    0    0    0
  818  0.088900-792.807422    0    0
  819  0.088900-792.658594    0    0
  820  0.088900-792.509766    0    0
  821  0.088900-792.360938    0    0
  822  0.088900-792.212109    0    0
  823  0.088900-792.063281    0    0
  824  0.088900-791.914453    0    0
  825  0.088900-791.765625    0    0
  826  0.088900-791.616797    0    0
  827  0.088900-791.467969    0    0
  828  0.088900-791.319141    0    0
  829  0.088900-791.170313    0    0
  830  0.088900-791.021484    0    0
  831  0.088900-790.872656    0    0
  832  0.088900-790.723828    0    0
  833  0.088900-790.575000    0    0
  834  0.088900-790.426172    0    0
  835  0.088900-790.277344    0    0
  836  0.088900-790.128516    0    0
  837  0.088900-789.979688    0    0
  838  0.088900-789.830859    0    0
  839  0.088900-789.682031    0    0
  840  0.088900-789.533203    0    0
  841  0.088900-789.384375    0    0
  842  0.088900-789.235547    0    0
  843  0.088900-789.086719    0    0
  844  0.088900-788.937891    0    0
  845  0.088900-788.789063    0    0
  846  0.088900-788.640234    0    0
  847  0.088900-788.491406    0    0
  848  0.088900-788.342578    0    0
  849  0.088900-788.193750    0    0
  850  0.088900-788.044922    0    0
  851  0.088900-787.896094    0    0
  852  0.088900-787.747266    0    0
  853  0.088900-787.598438    0    0
  854  0.088900-787.449609    0    0
  855  0.088900-787.300781    0    0
  856  0.088900-787.151953    0    0
  857  0.088900-787.003125    0    0
  858  0.088900-786.854297    0    0
  859  0.088900-786.705469    0    0
  860  0.088900-786.556641    0    0
  861  0.088900-786.407812    0    0
  862  0.088900-786.258984    0    0
  863  0.088900-786.110156    0    0
  864  0.088900-785.961328    0    0
  865  0.088900-785.812500    0    0
  866  0.088900-785.663672    0    0
  867  0.088900-785.514844    0    0
  868  0.088900-785.366016    0    0
  869  0.088900-785.217188    0    0
  870  0.088900-785.068359    0    0
  871  0.088900-784.919531    0    0
  872  0.088900-784.770703    0    0
  873  0.088900-784.621875    0    0
  874  0.088900-784.473047    0    0
  875  0.088900-784.324219    0    0
  876  0.088900-784.175391    0    0
  877  0.088900-784.026562    0    0
  878  0.088900-783.877734    0    0
  879  0.088900-783.728906    0    0
  880  0.088900-783.580078    0    0
  881  0.088900-783.431250    0    0
  882  0.088900-783.282422    0    0
  883  0.088900-783.133594    0    0
  884  0.088900-782.984766    0    0
  885  0.088900-782.835938    0    0
  886  0.088900-782.687109    0    0
  887  0.088900-782.538281    0    0
  888  0.088900-782.389453    0    0
  889  0.088900-782.240625    0    0
  890  0.088900-782.091797    0    0
  891  0.088900-781.942969    0    0
  892  0.088900-781.794141    0    0
  893  0.088900-781.645312    0    0
  894  0.088900-781.496484    0    0
  895  0.088900-781.347656    0    0
  896  0.088900-781.198828    0    0
  897  0.088900-781.050000    0    0
  898  0.088900-780.901172    0    0
  899  0.088900-780.752344    0    0
  900  0.088900-780.603516    0    0
  901  0.088900-780.454687    0    0
  902  0.088900-780.305859    0    0
  903  0.088900-780.157031    0    0
  904  0.088900-780.008203    0    0
  905  0.088900-779.859375    0    0
  906  0.088900-779.710547    0    0
  907  0.088900-779.561719    0    0
  908  0.088900-779.412891    0    0
  909  0.088900-779.264062    0    0
  910  0.088900-779.115234    0    0
  911  0.088900-778.966406    0    0
  912  0.088900-778.817578    0    0
  913  0.088900-778.668750    0    0
  914  0.088900-778.519922    0    0
  915  0.088900-778.371094    0    0
  916  0.088900-778.222266    0    0
  917  0.088900-778.073437    0    0
  918  0.088900-777.924609    0    0
  919  0.088900-777.775781    0    0
  920  0.088900-777.626953    0    0
  921  0.088900-777.478125    0    0
  922  0.088900-777.329297    0    0
  923  0.088900-777.180469    0    0
  924  0.088900-777.031641    0    0
  925  0.088900-776.882812    0    0
  926  0.088900-776.733984    0    0
  927  0.088900-776.585156    0    0
  928  0.088900-776.436328    0    0
  929  0.088900-776.287500    0    0
  930  0.088900-776.138672    0    0
  931  0.088900-775.989844    0    0
  932  0.088900-775.841016    0    0
  933  0.088900-775.692187    0    0
  934  0.088900-775.543359    0    0
  935  0.088900-775.394531    0    0
  936  0.088900-775.245703    0    0
  937  0.088900-775.096875    0    0
  938  0.088900-774.948047    0    0
  939  0.088900-774.799219    0    0
  940  0.088900-774.650391    0    0
  941  0.088900-774.501562    0    0
  942  0.088900-774.352734    0    0
  943  0.088900-774.203906    0    0
  944  0.088900-774.055078    0    0
  945  0.088900-773.906250    0    0
  946  0.088900-773.757422    0    0
  947  0.088900-773.608594    0    0
  948  0.088900-773.459766    0    0
  949  0.088900-773.310938    0    0
  950  0.088900-773.162109    0    0
  951  0.088900-773.013281    0    0
  952  0.088900-772.864453    0    0
  953  0.088900-772.715625    0    0
  954  0.088900-772.566797    0    0
  955  0.088900-772.417969    0    0
  956  0.088900-772.269141    0    0
  957  0.088900-772.120312    0    0
  958  0.088900-771.971484    0    0
  959  0.088900-771.822656    0    0
  960  0.088900-771.673828    0    0
  961  0.088900-771.525000    0    0
  962  0.088900-771.376172    0    0
  963  0.088900-771.227344    0    0
  964  0.088900-771.078516    0    0
  965  0.088900-770.929688    0    0
  966  0.088900-770.780859    0    0
  967  0.088900-770.632031    0    0
  968  0.088900-770.483203    0    0
  969  0.088900-770.334375    0    0
  970  0.088900-770.185547    0    0
  971  0.088900-770.036719    0    0
  972  0.088900-769.887891    0    0
  973  0.088900-769.739062    0    0
  974  0.088900-769.590234    0    0
  975  0.088900-769.441406    0    0
  976  0.088900-769.292578    0    0
  977  0.088900-769.143750    0    0
  978  0.088900-768.994922    0    0
  979  0.088900-768.846094    0    0
  980  0.088900-768.697266    0    0
  981  0.088900-768.548437    0    0
  982  0.088900-768.399609    0    0
  983  0.088900-768.250781    0    0
  984  0.088900-768.101953    0    0
  985  0.088900-767.953125    0    0
  986  0.088900-767.804297    0    0
  987  0.088900-767.655469    0    0
  988  0.088900-767.506641    0    0
  989  0.088900-767.357813    0    0
  990  0.088900-767.208984    0    0
  991  0.088900-767.060156    0    0
  992  0.088900-766.911328    0    0
  993  0.088900-766.762500    0    0
  994  0.088900-766.613672    0    0
  995  0.088900-766.464844    0    0
  996  0.088900-766.316016    0    0
  997  0.088900-766.167188    0    0
  998  0.088900-766.018359    0    0
  999  0.088900-765.869531    0    0
 1000  0.088900-765.720703    0    0
 1001  0.088900-765.571875    0    0
 1002  0.088900-765.423047    0    0
 1003  0.088900-765.274219    0    0
 1004  0.088900-765.125391    0    0
 1005  0.088900-764.976563    0    0
 1006  0.088900-764.827734    0    0
 1007  0.088900-764.678906    0    0
 1008  0.088900-764.530078    0    0
 1009  0.088900-764.381250    0    0
 1010  0.088900-764.232422    0    0
 1011  0.088900-764.083594    0    0
 1012  0.088900-763.934766    0    0
 1013  0.088900-763.785938    0    0
 1014  0.088900-763.637109    0    0
 1015  0.088900-763.488281    0    0
 1016  0.088900-763.339449    0    0
 1017  0.088900-763.190598    0    0
 1018  0.088900-763.041661    0    0
 1019  0.088900-762.892487    0    0
 1020  0.088900-762.742889    0    0
 1021  0.088900-762.592914    0    0
 1022  0.088900-762.443573    0    0
 1023  0.088900-762.314712    0    0
 1024  0.088900-762.221749    0    0
 1025  0.088900-762.155548    0    0
 1026  0.088900-762.106482    0    0
 1027  0.088900-762.068641    0    0
 1028  0.088900-762.034802    0    0
 1029  0.088900-762.000000    0   2
 1030  0.121053-762.037335    0    0
 1031  0.136457-762.078808    0    0
 1032  0.136500-762.000000    0   2
 1033  0.136500-761.958142    0    0
 1034  0.136500-761.915243    0    0
 1035  0.136500-761.862242    0    0
 1036  0.136500-761.788115    0    0
 1037  0.136500-761.687574    0    0
 1038  0.136500-761.555750    0    0
 1039  0.136500-761.406573    0    0
 1040  0.136500-761.256860    0    0
 1041  0.136500-761.107430    0    0
 1042  0.136500-760.958320    0    0
 1043  0.136500-760.809399    0    0
 1044  0.136500-760.660550    0    0
 1045  0.136500-760.511719    0    0
 1046  0.136500-760.362891    0    0
 1047  0.136500-760.214062    0    0
 1048  0.136500-760.065234    0    0
 1049  0.136500-759.916406    0    0
 1050  0.136500-759.767578    0    0
 1051  0.136500-759.618750    0    0
 1052  0.136500-759.469922    0    0
 1053  0.136500-759.321094    0    0
 1054  0.136500-759.172266    0    0
 1055  0.136500-759.023438    0    0
 1056  0.136500-758.874609    0    0
 1057  0.136500-758.725781    0    0
 1058  0.136500-758.576953    0    0
 1059  0.136500-758.428125    0    0
 1060  0.136500-758.279297    0    0
 1061  0.136500-758.130469    0    0
 1062  0.136500-757.981641    0    0
 1063  0.136500-757.832812    0    0
 1064  0.136500-757.683984    0    0
 1065  0.136500-757.535156    0    0
 1066  0.136500-757.386328    0    0
 1067  0.136500-757.237500    0    0
 1068  0.136500-757.088672    0    0
 1069  0.136500-756.939844    0    0
 1070  0.136500-756.791016    0    0
 1071  0.136500-756.642187    0    0
 1072  0.136500-756.493359    0    0
 1073  0.136500-756.344531    0    0
 1074  0.136500-756.195703    0    0
 1075  0.136500-756.046875    0    0
 1076  0.136500-755.898047    0    0
 1077  0.136500-755.749219    0    0
 1078  0.136500-755.600391    0    0
 1079  0.136500-755.451563    0    0
 1080  0.136500-755.302734    0    0
 1081  0.136500-755.153906    0    0
 1082  0.136500-755.005078    0    0
 1083  0.136500-754.856250    0    0
 1084  0.136500-754.707422    0    0
 1085  0.136500-754.558594    0    0
 1086  0.136500-754.409766    0    0
 1087  0.136500-754.260938    0    0
 1088  0.136500-754.112109    0    0
 1089  0.136500-753.963281    0    0
 1090  0.136500-753.814453    0    0
 1091  0.136500-753.665625    0    0
 1092  0.136500-753.516797    0    0
 1093  0.136500-753.367969    0    0
 1094  0.136500-753.219141    0    0
 1095  0.136500-753.070313    0    0
 1096  0.136500-752.921484    0    0
 1097  0.136500-752.772656    0    0
 1098  0.136500-752.623828    0    0
 1099  0.136500-752.475000    0    0
 1100  0.136500-752.326172    0    0
 1101  0.136500-752.177344    0    0
 1102  0.136500-752.028516    0    0
 1103  0.136500-751.879688    0    0
 1104  0.136500-751.730859    0    0
 1105  0.136500-751.582031    0    0
 1106  0.136500-751.433203    0    0
 1107  0.136500-751.284375    0    0
 1108  0.136500-751.135547    0    0
 1109  0.136500-750.986719    0    0
 1110  0.136500-750.837891    0    0
 1111  0.136500-750.689062    0    0
 1112  0.136500-750.540234    0    0
 1113  0.136500-750.391406    0    0
 1114  0.136500-750.242578    0    0
 1115  0.136500-750.093750    0    0
 1116  0.136500-749.944922    0    0
 1117  0.136500-749.796094    0    0
 1118  0.136500-749.647266    0    0
 1119  0.136500-749.498438    0    0
 1120  0.136500-749.349609    0    0
 1121  0.136500-749.200781    0    0
 1122  0.136500-749.051953    0    0
 1123  0.136500-748.903125    0    0
 1124  0.136500-748.754297    0    0
 1125  0.136500-748.605469    0    0
 1126  0.136500-748.456641    0    0
 1127  0.136500-748.307813    0    0
 1128  0.136500-748.158984    0    0
 1129  0.136500-748.010156    0    0
 1130  0.136500-747.861328    0    0
 1131  0.136500-747.712500    0    0
 1132  0.136500-747.563672    0    0
 1133  0.136500-747.414844    0    0
 1134  0.136500-747.266016    0    0
 1135  0.136500-747.117188    0    0
 1136  0.136500-746.968359    0    0
 1137  0.136500-746.819531    0    0
 1138  0.136500-746.670703    0    0
 1139  0.136500-746.521875    0    0
 1140  0.136500-746.373047    0    0
 1141  0.136500-746.224219    0    0
 1142  0.136500-746.075391    0    0
 1143  0.136500-745.926563    0    0
 1144  0.136500-745.777734    0    0
 1145  0.136500-745.628906    0    0
 1146  0.136500-745.480078    0    0
 1147  0.136500-745.331250    0    0
 1148  0.136500-745.182422    0    0
 1149  0.136500-745.033594    0    0
 1150  0.136500-744.884766    0    0
 1151  0.136500-744.735938    0    0
 1152  0.136500-744.587109    0    0
 1153  0.136500-744.438281    0    0
 1154  0.136500-744.289453    0    0
 1155  0.136500-744.140625    0    0
 1156  0.136500-743.991797    0    0
 1157  0.136500-743.842969    0    0
 1158  0.136500-743.694141    0    0
 1159  0.136500-743.545313    0    0
 1160  0.136500-743.396484    0    0
 1161  0.136500-743.247656    0    0
 1162  0.136500-743.098828    0    0
 1163  0.136500-742.950000    0    0
 1164  0.136500-742.801172    0    0
 1165  0.136500-742.652344    0    0
 1166  0.136500-742.503516    0    0
 1167  0.136500-742.354688    0    0
 1168  0.136500-742.205859    0    0
 1169  0.136500-742.057031    0    0
 1170  0.136500-741.908203    0    0
 1171  0.136500-741.759375    0    0
 1172  0.136500-741.610547    0    0
 1173  0.136500-741.461719    0    0
 1174  0.136500-741.312891    0    0
 1175  0.136500-741.164063    0    0
 1176  0.136500-741.015234    0    0
 1177  0.136500-740.866406    0    0
 1178  0.136500-740.717578    0    0
 1179  0.136500-740.568750    0    0
 1180  0.136500-740.419922    0    0
 1181  0.136500-740.271094    0    0
 1182  0.136500-740.122266    0    0
 1183  0.136500-739.973438    0    0
 1184  0.136500-739.824609    0    0
 1185  0.136500-739.675781    0    0
 1186  0.136500-739.526953    0    0
 1187  0.136500-739.378125    0    0
 1188  0.136500-739.229297    0    0
 1189  0.136500-739.080469    0    0
 1190  0.136500-738.931641    0    0
 1191  0.136500-738.782812    0    0
 1192  0.136500-738.633984    0    0
 1193  0.136500-738.485156    0    0
 1194  0.136500-738.336328    0    0
 1195  0.136500-738.187500    0    0
 1196  0.136500-738.038672    0    0
 1197  0.136500-737.889844    0    0
 1198  0.136500-737.741016    0    0
 1199  0.136500-737.592188    0    0
 1200  0.136500-737.443359    0    0
 1201  0.136500-737.294531    0    0
 1202  0.136500-737.145703    0    0
 1203  0.136500-736.996875    0    0
 1204  0.136500-736.848047    0    0
 1205  0.136500-736.699219    0    0
 1206  0.136500-736.550391    0    0
 1207  0.136500-736.401562    0    0
 1208  0.136500-736.252734    0    0
 1209  0.136500-736.103906    0    0
 1210  0.136500-735.955078    0    0
 1211  0.136500-735.806250    0    0
 1212  0.136500-735.657422    0    0
 1213  0.136500-735.508594    0    0
 1214  0.136500-735.359766    0    0
 1215  0.136500-735.210938    0    0
 1216  0.136500-735.062109    0    0
 1217  0.136500-734.913281    0    0
